18-w	GO:0005515,GO:0007165
A4	GO:0005576,GO:0006869,GO:0008289
AGLU2	GO:0005975
Blop	GO:0004930,GO:0007186,GO:0007601,GO:0016020
C1q-VP	GO:0005515
Cpap3-b	GO:0005576,GO:0008061
Cpap3-c	GO:0005576,GO:0008061
CPR2	GO:0005615,GO:0031012
CPR27	GO:0008010,GO:0062129
CPR5	GO:0005615,GO:0031012
CPR6	GO:0005615,GO:0031012
Crz	GO:0045823,GO:0071858
Cyp4g11	GO:0004497,GO:0005506,GO:0016705,GO:0020037
CYP6AQ1	GO:0004497,GO:0005506,GO:0016705,GO:0020037
Cyp6as5	GO:0004497,GO:0005506,GO:0016705,GO:0020037
Dat	GO:0005330,GO:0015874,GO:0032809,GO:0035725,GO:0042734,GO:0043005,GO:0051583
Dop3	GO:0001591,GO:0004930,GO:0016020,GO:0071880
DopR2	GO:0004930,GO:0016020,GO:0071880
Eyg	GO:0000978,GO:0000981,GO:0006357,GO:0048856
GstD1	GO:0004364,GO:0006749
GstS4	GO:0004364,GO:0006749
Hbg3	GO:0005975
Ho	GO:0004392,GO:0006788
JHBP-1	GO:0005615,GO:0032504
Kr	GO:0005634,GO:0010468
LOC100302106	GO:0005739
LOC100576088	GO:0003735,GO:0005739,GO:0005840,GO:0006412
LOC100576135	GO:0015276,GO:0016020
LOC100576147	GO:0000978,GO:0000981,GO:0006357,GO:0009653,GO:0030154
LOC100576169	GO:0005515
LOC100576184	GO:0005576,GO:0008061
LOC100576194	GO:0000978,GO:0000981,GO:0006357
LOC100576215	GO:0000977,GO:0000981,GO:0006357,GO:0032502,GO:0046983
LOC100576251	GO:0000978,GO:0000981,GO:0005634,GO:0006357
LOC100576414	GO:0005777,GO:0035336,GO:0080019
LOC100576439	GO:0005737,GO:0035082
LOC100576504	GO:0005576,GO:0008061
LOC100576506	GO:0000127,GO:0006383
LOC100576512	GO:0005576,GO:0008200
LOC100576515	GO:0042543
LOC100576531	GO:0001522,GO:0003723,GO:0009982
LOC100576554	GO:0097225,GO:0097730,GO:1902093
LOC100576555	GO:0140575
LOC100576610	GO:0001682,GO:0004526,GO:0005515,GO:0030678,GO:0097745
LOC100576677	GO:0000400,GO:0000723,GO:0000724,GO:0003697,GO:0005524,GO:0005657,GO:0005813,GO:0007131,GO:0033063,GO:0042148,GO:0140664
LOC100576745	GO:0005515
LOC100576775	GO:0003723,GO:0005515,GO:0005730,GO:0042274
LOC100576797	GO:0004768,GO:0005506,GO:0005789,GO:0006636
LOC100576862	GO:0003676,GO:0031124,GO:0097222,GO:1990817
LOC100576895	GO:0005777,GO:0035336,GO:0080019
LOC100576898	GO:0005634,GO:0005737,GO:0032526
LOC100576903	GO:0005515
LOC100576934	GO:0019991
LOC100576945	GO:0005743,GO:0032981,GO:0033617
LOC100576992	GO:0004984,GO:0005549,GO:0005886,GO:0007608,GO:0050911
LOC100577064	GO:0005615,GO:0032504
LOC100577082	GO:0004144,GO:0005886,GO:0019432,GO:0047196
LOC100577091	GO:0016020,GO:0050909
LOC100577110	GO:0000981,GO:0003677,GO:0006355,GO:0007417,GO:0030182
LOC100577194	GO:0005515
LOC100577231	GO:0004930,GO:0007189,GO:0016020,GO:0019222,GO:0031210
LOC100577239	GO:0002028,GO:0017080
LOC100577285	GO:0071816
LOC100577341	GO:0003735,GO:0005761,GO:0032543
LOC100577351	GO:0007131,GO:0035861
LOC100577499	GO:0000776,GO:0031262
LOC100577533	GO:0001522,GO:0003723,GO:0009982
LOC100577553	GO:0005794,GO:0006665,GO:0016125,GO:0032366,GO:0032541,GO:0097036
LOC100577644	GO:0005739,GO:0017148,GO:0043023,GO:0090071
LOC100577690	GO:0005515,GO:0007165
LOC100577758	GO:0004930,GO:0007186,GO:0016020
LOC100577815	GO:0005509
LOC100577841	GO:0004089,GO:0005737,GO:0008270
LOC100577883	GO:0004497,GO:0005506,GO:0016705,GO:0020037
LOC100577931	GO:0005654,GO:0005813,GO:0005829,GO:0070209
LOC100577942	GO:0000978,GO:0000981,GO:0005634,GO:0006357,GO:0030154
LOC100577943	GO:0005044,GO:0005737,GO:0016020
LOC100577963	GO:0000815,GO:0005771,GO:0006900,GO:0032511
LOC100577992	GO:0001671,GO:0005739,GO:0044571,GO:0051087,GO:0051259
LOC100578002	GO:0005737,GO:0016671
LOC100578014	GO:0005634
LOC100578084	GO:0005515
LOC100578113	GO:0016055
LOC100578207	GO:0015280,GO:0016020,GO:0035725
LOC100578247	GO:0015280,GO:0016020,GO:0035725
LOC100578298	GO:0000226,GO:0005930,GO:0036064
LOC100578323	GO:0000287,GO:0005524,GO:0005783,GO:0005802,GO:0005886,GO:0016887,GO:0045332,GO:0140326
LOC100578346	GO:0005515
LOC100578360	GO:0003676,GO:0005737,GO:0008270
LOC100578420	GO:0005515
LOC100578434	GO:0005509
LOC100578446	GO:0000978,GO:0000981,GO:0005634,GO:0006357,GO:0009653
LOC100578476	GO:0042407,GO:0044284,GO:0061617
LOC100578560	GO:0003735,GO:0005763,GO:0005840,GO:0032543,GO:0070181
LOC100578685	GO:0004984,GO:0005549,GO:0005886,GO:0007608,GO:0050911
LOC100578704	GO:0000226,GO:0000278,GO:0005200,GO:0005525,GO:0005737,GO:0005874
LOC100578714	GO:0005515,GO:0019005,GO:0031146,GO:0031398
LOC100578735	GO:0016624
LOC100578751	GO:0004984,GO:0005549,GO:0005886,GO:0007608,GO:0050911
LOC100578782	GO:0005750,GO:0006122
LOC100578814	GO:0005777,GO:0035336,GO:0080019
LOC100578821	GO:0005743,GO:0005751,GO:0006123,GO:0030234
LOC100578881	GO:0046982
LOC100578936	GO:0004489,GO:0005829,GO:0009086,GO:0035999,GO:0071949
LOC100578975	GO:0005515
LOC100578995	GO:0006807,GO:0016811
LOC100579007	GO:0005515
LOC100579026	GO:0000978,GO:0000981,GO:0005515,GO:0006355
LOC102653637	GO:0004984,GO:0005549,GO:0005886,GO:0007608,GO:0050911
LOC102653654	GO:0000978,GO:0000981,GO:0006357,GO:0046983
LOC102653655	GO:0004568,GO:0005576,GO:0005975,GO:0006032,GO:0008061
LOC102653703	GO:0004984,GO:0005549,GO:0005886,GO:0007608,GO:0050911
LOC102653955	GO:0005739,GO:0032981
LOC102653960	GO:0003993
LOC102654084	GO:0016020
LOC102654173	GO:0035556
LOC102654192	GO:0035869,GO:1905515
LOC102654349	GO:0005524,GO:0006298,GO:0016887,GO:0032300,GO:0140664
LOC102654369	GO:0003729,GO:0005634,GO:0005844,GO:0006396
LOC102654652	GO:0005515,GO:0007165
LOC102654682	GO:0000976
LOC102654683	GO:0004161,GO:0004337,GO:0005737,GO:0045337
LOC102654766	GO:0005515
LOC102654776	GO:0000978,GO:0000981,GO:0006357,GO:0048856
LOC102654777	GO:0016020,GO:0022857,GO:0055085
LOC102654906	GO:0016020,GO:0050909
LOC102655100	GO:0005515,GO:0005813
LOC102655127	GO:0005515
LOC102655147	GO:0004984,GO:0005549,GO:0005886,GO:0007608,GO:0050911
LOC102655153	GO:0016020,GO:0022857,GO:0055085
LOC102655180	GO:0004984,GO:0005549,GO:0005886,GO:0007608,GO:0050911
LOC102655189	GO:0005930,GO:0008017,GO:0051493
LOC102655203	GO:0000408,GO:0000722,GO:0002949,GO:0005634,GO:0005829
LOC102655238	GO:0003785,GO:0005634,GO:0030027,GO:0030425,GO:0030833,GO:0032433,GO:0048813,GO:0051015,GO:0051489
LOC102655434	GO:0004984,GO:0005549,GO:0005886,GO:0007608,GO:0050911
LOC102655435	GO:0004984,GO:0005549,GO:0005886,GO:0007608,GO:0050911
LOC102655452	GO:0005739,GO:0016226,GO:1990221
LOC102655553	GO:0004984,GO:0005549,GO:0005886,GO:0007608,GO:0050911
LOC102655612	GO:0002939,GO:0005737,GO:0005759,GO:0009019,GO:0070901
LOC102655617	GO:0000172,GO:0001682,GO:0003676,GO:0005634,GO:0005655
LOC102655639	GO:0005576,GO:0008061
LOC102655670	GO:0003682,GO:0005634,GO:0019985,GO:0051726
LOC102655688	GO:0005783,GO:0006487,GO:0006488,GO:0106073
LOC102655796	GO:0005737,GO:0006006,GO:0080048
LOC102655814	GO:0003924,GO:0005525
LOC102655824	GO:0000981,GO:0003677,GO:0006357
LOC102656136	GO:0005737,GO:0006457,GO:0016272,GO:0051082
LOC102656142	GO:0007094,GO:0034501,GO:1990423
LOC102656197	GO:0000724,GO:0030374,GO:0032798,GO:0045893
LOC102656199	GO:0031314
LOC102656215	GO:0005743,GO:0032981
LOC102656271	GO:0004984,GO:0005549,GO:0005886,GO:0007608,GO:0050911
LOC102656321	GO:0016020,GO:0050909
LOC102656356	GO:0005634
LOC102656384	GO:0005737,GO:0006470,GO:0008579,GO:0043405
LOC102656425	GO:0043231,GO:0051537
LOC102656444	GO:0000978,GO:0000981,GO:0006355
LOC102656685	GO:0005762
LOC102656812	GO:0003865,GO:0005783,GO:0006488,GO:0016095,GO:0019408
LOC102656830	GO:0016020,GO:0030424,GO:0030425,GO:0043025,GO:0050909
LOC102656841	GO:0000070,GO:0005515,GO:0005815,GO:0072686,GO:1902440,GO:1990810,GO:1990811
LOC107963961	GO:0000796,GO:0003682,GO:0007076
LOC107963971	GO:0005515
LOC107963993	GO:0016787
LOC107963996	GO:0005515,GO:0005886
LOC107964258	GO:0005515
LOC107964319	GO:0005737,GO:0018025
LOC107964350	GO:0006488,GO:0043541
LOC107964436	GO:0000398,GO:0003723,GO:0005686,GO:0071011,GO:0071013
LOC107964911	GO:0005615
LOC107965021	GO:0004605,GO:0005739,GO:0016024,GO:0032049
LOC107965022	GO:0005829,GO:0030488
LOC107965041	GO:0005515,GO:0015347,GO:0016020,GO:0043252,GO:0055085
LOC107965199	GO:0008194
LOC107965534	GO:0000977,GO:0000981,GO:0006357,GO:0032502,GO:0046983
LOC107965557	GO:0003676,GO:0008270
LOC107965674	GO:0003735,GO:0005762,GO:0006412
LOC107965814	GO:0004161,GO:0004337,GO:0005737,GO:0045337
LOC107965827	GO:0010972
LOC107965838	GO:0004521
LOC107965891	GO:0005739,GO:0022904
LOC107966087	GO:0008092,GO:0031344,GO:0036064
LOC113218522	GO:0004017,GO:0005524,GO:0005737,GO:0005829,GO:0009142
LOC113218532	GO:0000977,GO:0000981,GO:0005634,GO:0006357,GO:0009790,GO:0009880,GO:0048619
LOC113218534	GO:0036066,GO:0046922
LOC113218541	GO:0004984,GO:0005549,GO:0005886,GO:0007608,GO:0050911
LOC113218574	GO:0005576,GO:0008061
LOC113218580	GO:0005515,GO:0005739,GO:0019843,GO:0032543,GO:0043024
LOC113218605	GO:0003779
LOC113218653	GO:0003688,GO:0005634,GO:0005664,GO:0006260,GO:0006270
LOC113218714	GO:0000978,GO:0000981,GO:0006355
LOC113218779	GO:0005515
LOC113218829	GO:0005634,GO:0005737,GO:0006888,GO:0030008
LOC113218831	GO:0044528
LOC113218834	GO:0005750,GO:0006122
LOC113218865	GO:0005524,GO:0007018,GO:0008569,GO:0030286,GO:0045505,GO:0051959
LOC113218892	GO:0003735,GO:0005840,GO:0006412
LOC113218895	GO:0006450
LOC113218983	GO:0003723,GO:0005634,GO:0005730,GO:0030687,GO:0042255,GO:0042273
LOC113219006	GO:0004252,GO:0006508
LOC113219015	GO:0003735,GO:0005762,GO:0005840,GO:0006412,GO:0042254
LOC113219203	GO:0004497,GO:0005506,GO:0016705,GO:0020037
LOC113219234	GO:0000978,GO:0000981,GO:0006355,GO:0009653,GO:0030154
LOC113219256	GO:0000724,GO:0000781,GO:0005662,GO:0006260,GO:0006289,GO:0035861
LOC113219283	GO:0005739,GO:0033615
LOC113219314	GO:0005634,GO:0048513
LOC406073	GO:0000978,GO:0000981,GO:0005634,GO:0006357
LOC406114	GO:0004556,GO:0005975,GO:0043169
LOC406147	GO:0005515,GO:0016491
LOC408394	GO:0005201
LOC408414	GO:0005884,GO:0006936,GO:0007015,GO:0051015
LOC408420	GO:0000209,GO:0005515,GO:0017148,GO:0030371,GO:0043161,GO:0046872,GO:0061630
LOC408428	GO:0000413,GO:0003755,GO:0006457,GO:0043231
LOC408432	GO:0005737,GO:0016831,GO:0019752,GO:0030170
LOC408462	GO:0005242,GO:0005886,GO:0034765,GO:1990573
LOC408478	GO:0016020,GO:0022857,GO:0055085
LOC408603	GO:0047875,GO:0050660
LOC408622	GO:0004505,GO:0005506,GO:0006559,GO:0006571
LOC408661	GO:0006357,GO:0035098
LOC408696	GO:0005319,GO:0006869
LOC408715	GO:0043005
LOC408718	GO:0004714,GO:0005515,GO:0005524,GO:0006468,GO:0007169,GO:0007275,GO:0016020,GO:0033674,GO:0043235,GO:0045664
LOC408727	GO:0005515
LOC408774	GO:0005829,GO:0008104,GO:0016020,GO:0019901
LOC408804	GO:0004435,GO:0006629,GO:0048015
LOC408807	GO:0005515
LOC408868	GO:0006020,GO:0007165,GO:0008934,GO:0046854
LOC408922	GO:0005518,GO:0005524,GO:0006468,GO:0007169,GO:0007275,GO:0033674,GO:0038062,GO:0043235
LOC408972	GO:0005515
LOC408980	GO:0005634,GO:0005737,GO:0008198,GO:0035513,GO:0035515,GO:0035516,GO:0035552
LOC409001	GO:0003779,GO:0030036,GO:0030838,GO:0031267
LOC409077	GO:0005737,GO:0006508,GO:0008270,GO:0042277,GO:0043171,GO:0070006
LOC409159	GO:0004930,GO:0007186,GO:0016020
LOC409253	GO:0004352,GO:0005739,GO:0006538
LOC409321	GO:0000978,GO:0000981,GO:0006357,GO:0007179,GO:0009653,GO:0030154,GO:0030509,GO:0060395,GO:0070411,GO:0071144
LOC409512	GO:0005886,GO:0007156,GO:0007411,GO:0030424,GO:0070593,GO:0098632
LOC409619	GO:0005737,GO:0006508,GO:0008270,GO:0042277,GO:0043171,GO:0070006
LOC409631	GO:0005515,GO:0006828,GO:0015279,GO:0016020,GO:0034703,GO:0051480,GO:0070588,GO:0070679
LOC409633	GO:0003924,GO:0005525
LOC409740	GO:0016020,GO:1902936
LOC409770	GO:0000226,GO:0005524,GO:0005929,GO:0015631,GO:0018095,GO:0046872,GO:0070740
LOC409771	GO:0016020,GO:0022841,GO:0030322,GO:0071805
LOC409818	GO:0005432,GO:0007154,GO:0030424,GO:0035725,GO:0042383,GO:0098703,GO:0098794
LOC409835	GO:0004842,GO:0008270,GO:0016567
LOC409924	GO:0016020,GO:0022857,GO:0055085
LOC409937	GO:0003774,GO:0004713,GO:0005515,GO:0005524,GO:0006468,GO:0016459
LOC410006	GO:0005096,GO:0005515,GO:0005737,GO:0051056,GO:0090630
LOC410042	GO:0005829,GO:0008465,GO:0016618,GO:0030267,GO:0051287
LOC410229	GO:0005515,GO:0005615,GO:0007165
LOC410278	GO:0006820,GO:0022857,GO:0055085
LOC410282	GO:0005515
LOC410304	GO:0000978,GO:0000981,GO:0005634,GO:0006357,GO:0008270
LOC410373	GO:0005515,GO:0005886
LOC410380	GO:0004222,GO:0005886,GO:0016485
LOC410465	GO:0005886,GO:0006937,GO:0015459,GO:0043266,GO:0055120
LOC410482	GO:0004018,GO:0005829,GO:0044208,GO:0070626
LOC410509	GO:0005576,GO:0008061
LOC410521	GO:0003834,GO:0010436,GO:0016121,GO:0042574
LOC410537	GO:0000978,GO:0000981,GO:0005524,GO:0005634,GO:0006355
LOC410620	GO:0005524,GO:0005634,GO:0005737,GO:0005829,GO:0005886,GO:0016192,GO:0016887,GO:0031072,GO:0034620,GO:0042026,GO:0051082,GO:0051085,GO:0051787,GO:0140662
LOC410626	GO:0006814,GO:0015293,GO:0016020,GO:0055085
LOC410627	GO:0005737,GO:0006508,GO:0030145,GO:0070006
LOC410633	GO:0016020,GO:0022857,GO:0055085
LOC410648	GO:0000981,GO:0003677,GO:0006355
LOC410736	GO:0016747
LOC410743	GO:0016614,GO:0050660
LOC410744	GO:0016614,GO:0050660
LOC410746	GO:0016614,GO:0050660
LOC410747	GO:0016614,GO:0050660
LOC410761	GO:0000122,GO:0000978,GO:0000981,GO:0005634,GO:0005667,GO:0030514,GO:0046332
LOC410776	GO:0005125,GO:0005576,GO:0005615,GO:0008083,GO:0030509,GO:0060395
LOC410788	GO:0004970,GO:0005886,GO:0006811,GO:0035249,GO:0045211,GO:0050804,GO:1904315
LOC410801	GO:0004197,GO:0005615,GO:0005764,GO:0051603
LOC410820	GO:0015252,GO:0016020,GO:1902600
LOC410856	GO:0003735,GO:0005761,GO:0005763,GO:0006915
LOC410870	GO:0015252,GO:0016020,GO:1902600
LOC410882	GO:0000978,GO:0000981,GO:0005634,GO:0006357,GO:0008270
LOC410884	GO:0006629,GO:0016298
LOC410913	GO:0005391,GO:0005524,GO:0006883,GO:0016020,GO:0016887,GO:0030007,GO:0036376,GO:1902600,GO:1990573
LOC410947	GO:0006520,GO:0016831,GO:0030170
LOC410957	GO:0005515
LOC410997	GO:0016020,GO:0022857,GO:0055085
LOC411133	GO:0000978,GO:0000981,GO:0001708,GO:0005634,GO:0006357,GO:0007507,GO:0045893
LOC411188	GO:0004459,GO:0005737,GO:0019752
LOC411199	GO:0016020,GO:0035725
LOC411202	GO:0016491
LOC411253	GO:0016020
LOC411285	GO:0005634,GO:0005737,GO:0008307,GO:0030018,GO:0042805,GO:0045214,GO:0060537
LOC411291	GO:0005515
LOC411315	GO:0000981,GO:0005634,GO:0006357,GO:1990837
LOC411316	GO:0003777,GO:0005524,GO:0005871,GO:0005874,GO:0007018,GO:0008017,GO:0016887
LOC411317	GO:0005102,GO:0005576,GO:0007154,GO:0009986,GO:0016020,GO:0048856
LOC411387	GO:0016747
LOC411408	GO:0003881,GO:0005794,GO:0006661,GO:0016020
LOC411482	GO:0005739,GO:0006412,GO:0043023
LOC411488	GO:0004134,GO:0004135,GO:0005978,GO:0005980
LOC411552	GO:0006679,GO:0008120,GO:0016020
LOC411564	GO:0016747
