18-w	GO:0005515,GO:0007165
LOC411603	GO:0000462,GO:0005730,GO:0019843,GO:0032040,GO:0034511
LOC411607	GO:0006729,GO:0008124
LOC411649	GO:0003676,GO:0008757
LOC411864	GO:0005515,GO:0005615,GO:0031012
LOC411893	GO:0004497,GO:0005506,GO:0005743,GO:0006700,GO:0006704,GO:0008203,GO:0016705,GO:0020037,GO:0034650,GO:0071375
LOC411919	GO:0005109,GO:0005125,GO:0005576,GO:0005615,GO:0007275,GO:0030182,GO:0045165,GO:0046330,GO:0060070
LOC411968	GO:0005515
LOC411983	GO:0005777,GO:0035336,GO:0080019
LOC411997	GO:0005524,GO:0005886,GO:0016887,GO:0140359
LOC412007	GO:0016020,GO:0022857,GO:0055085
LOC412085	GO:0005789,GO:0006506,GO:0016788
LOC412109	GO:0005856
LOC412203	GO:0005524,GO:0005886,GO:0016887,GO:0140359
LOC412215	GO:0004100,GO:0006035,GO:0006038,GO:0030428,GO:0071944
LOC412279	GO:0005615,GO:0062023
LOC412431	GO:0005886,GO:0051180,GO:0055085,GO:0090482
LOC412528	GO:0004725,GO:0005634,GO:0007275,GO:0030154,GO:0045739,GO:2001240
LOC412540	GO:0016020,GO:0022857,GO:0055085
LOC412569	GO:0004591,GO:0006099,GO:0030976
LOC412630	GO:0005044,GO:0005737,GO:0016020
LOC412763	GO:0004252,GO:0005515,GO:0005886,GO:0006508
LOC412768	GO:0005615,GO:0032504
LOC412774	GO:0004601,GO:0006979,GO:0020037
LOC412788	GO:0005044,GO:0005737,GO:0016020
LOC412825	GO:0005112,GO:0005509,GO:0007219
LOC412863	GO:0000978,GO:0005515,GO:0010468,GO:0031490,GO:0044666,GO:0071557,GO:0071558
LOC412907	GO:0001664,GO:0002031,GO:0005737,GO:0007165
LOC412986	GO:0005777,GO:0035336,GO:0080019
LOC413068	GO:0005813,GO:0030992,GO:0031514,GO:0042073,GO:0060271
LOC413270	GO:0005515
LOC413340	GO:0005737,GO:0005747,GO:0006120
LOC413346	GO:0004553,GO:0005975
LOC413366	GO:0000978,GO:0000981,GO:0005634,GO:0005667,GO:0006357
LOC413408	GO:0005044,GO:0005737,GO:0016020
LOC413472	GO:0005243,GO:0005886,GO:0005921
LOC413481	GO:0004553,GO:0005576,GO:0005975,GO:0006032,GO:0008061
LOC413491	GO:0005739,GO:0016818
LOC413575	GO:0008643,GO:0016020,GO:0051119,GO:0055085
LOC413815	GO:0003723,GO:0006396,GO:0016779
LOC413833	GO:0004497,GO:0005506,GO:0016705,GO:0020037
LOC413989	GO:0003735,GO:0005762
LOC550665	GO:0005672,GO:0006367,GO:0016251,GO:0017025,GO:0051123
LOC550691	GO:0005886,GO:0006820,GO:0022857,GO:0055085
LOC550791	GO:0001664,GO:0002031,GO:0005737,GO:0007165
LOC550818	GO:0001664,GO:0003924,GO:0005834,GO:0007188,GO:0019001,GO:0031683,GO:0060158
LOC550941	GO:0005524,GO:0016020,GO:0016887,GO:0140359
LOC551046	GO:0004888,GO:0005230,GO:0005254,GO:0007165,GO:0007268,GO:0016020,GO:0030594,GO:0042391,GO:0043005,GO:0045202,GO:0050877,GO:1902476
LOC551101	GO:0000287,GO:0003723,GO:0004826,GO:0005524,GO:0005737,GO:0006432,GO:0009328
LOC551116	GO:0018064,GO:0042038
LOC551137	GO:0008506,GO:0016020,GO:0055085
LOC551158	GO:0003735,GO:0005763,GO:0005840,GO:0032543
LOC551170	GO:0005509,GO:0005576,GO:0005634,GO:0008270,GO:0030414
LOC551171	GO:0005737,GO:0016020
LOC551179	GO:0005506,GO:0005737,GO:0006082,GO:0006805,GO:0016712,GO:0020037,GO:0043231
LOC551237	GO:0005794,GO:0015297,GO:0036066,GO:0036085
LOC551248	GO:0016020
LOC551311	GO:0000027,GO:0000463,GO:0005730,GO:0019843
LOC551358	GO:0002094,GO:0005783,GO:0016094,GO:0045547,GO:1904423
LOC551405	GO:0005737,GO:0016791
LOC551428	GO:0016020,GO:0022857,GO:0055085
LOC551492	GO:0005739,GO:0032981,GO:0035243
LOC551524	GO:0004181,GO:0005615,GO:0006508,GO:0008270
LOC551527	GO:0004768,GO:0005506,GO:0005789,GO:0006636
LOC551560	GO:0004497,GO:0005506,GO:0016705,GO:0020037
LOC551589	GO:0006486,GO:0008194,GO:0016020,GO:0016758
LOC551628	GO:0005886,GO:0007156,GO:0007411,GO:0030424,GO:0070593,GO:0098632
LOC551665	GO:0008643,GO:0015293,GO:0016020
LOC551671	GO:0000175,GO:0003676,GO:0005739
LOC551680	GO:0004888,GO:0005230,GO:0005254,GO:0007165,GO:0007268,GO:0016020,GO:0030594,GO:0042391,GO:0043005,GO:0045202,GO:0050877,GO:1902476
LOC551696	GO:0000226,GO:0005737
LOC551700	GO:0003723,GO:0005634,GO:0009982,GO:0031119,GO:1990481
LOC551741	GO:0005085,GO:0005737
LOC551761	GO:0016020,GO:1902936
LOC551809	GO:0000049,GO:0002926,GO:0005829,GO:0033588
LOC551857	GO:0004757,GO:0006729
LOC551858	GO:0004502,GO:0005741,GO:0006569,GO:0016174,GO:0019674,GO:0019805,GO:0070189,GO:0071949
LOC551879	GO:0004620,GO:0006644
LOC551894	GO:0005765,GO:0005886,GO:0072345
LOC551910	GO:0004161,GO:0004337,GO:0005737,GO:0045337
LOC551950	GO:0005515,GO:0005737,GO:0005834,GO:0007186,GO:0030159
LOC551953	GO:0000171,GO:0000172,GO:0000447,GO:0001682,GO:0004526,GO:0030681,GO:0042780
LOC551959	GO:0005739
LOC552028	GO:0003333,GO:0015171
LOC552100	GO:0000978,GO:0000981,GO:0005634,GO:0006357,GO:0009913
LOC552217	GO:0008010,GO:0062129
LOC552268	GO:0016020,GO:0016192
LOC552284	GO:0000290,GO:0000340,GO:0000932,GO:0005634,GO:0016787
LOC552307	GO:0004814,GO:0005524,GO:0005739,GO:0006420,GO:0032543
LOC552327	GO:0003975,GO:0006487,GO:0006488,GO:0016020
LOC552403	GO:0000785,GO:0003712,GO:0016592,GO:0045944
LOC552405	GO:0003924,GO:0005737
LOC552417	GO:0004768,GO:0005506,GO:0005789,GO:0006636
LOC552418	GO:0004497,GO:0005506,GO:0016705,GO:0020037
LOC552421	GO:0005737,GO:0016757
LOC552425	GO:0047875,GO:0050660
LOC552471	GO:0003735,GO:0005762,GO:0032543
LOC552492	GO:0005737,GO:0006470,GO:0008138,GO:0033549,GO:0043409
LOC552711	GO:0005254,GO:0005886,GO:0046983,GO:1902476
LOC552743	GO:0005634,GO:0005737,GO:0006888,GO:0030008
LOC552772	GO:0003676,GO:0016279,GO:0032259
LOC552780	GO:0001682,GO:0030677,GO:0033204
LOC552829	GO:0004620,GO:0006644
LOC552832	GO:0005829,GO:0006111,GO:0006730,GO:0016594,GO:0017174,GO:0042802,GO:0046498,GO:0046500,GO:0051289,GO:1901052,GO:1904047
LOC552840	GO:0005524,GO:0005737,GO:0005739,GO:0006139,GO:0019136
LOC724148	GO:0000978,GO:0000981,GO:0005634,GO:0006357,GO:0048513
LOC724158	GO:0016035
LOC724175	GO:0004497,GO:0005506,GO:0016705,GO:0020037
LOC724187	GO:0005515,GO:0005615,GO:0031012
LOC724196	GO:0000978,GO:0000981,GO:0045944
LOC724220	GO:0000149,GO:0001786,GO:0005509,GO:0005544,GO:0014059,GO:0016020,GO:0017156,GO:0017158,GO:0030276,GO:0071277
LOC724252	GO:0000978,GO:0000981,GO:0005634,GO:0006357,GO:0009952
LOC724274	GO:0009408,GO:0042026,GO:0044183
LOC724282	GO:0000981,GO:0003677,GO:0006355,GO:0030182
LOC724300	GO:0005515
LOC724343	GO:0000166,GO:0005666,GO:0006384
LOC724373	GO:0000978,GO:0000981,GO:0005634,GO:0006357,GO:0030154
LOC724422	GO:0000978,GO:0000981,GO:0005634,GO:0006357
LOC724430	GO:0005432,GO:0006812,GO:0006874,GO:0016020,GO:0055085
LOC724449	GO:0009408,GO:0042026,GO:0044183
LOC724471	GO:0004435,GO:0005509,GO:0006629,GO:0048015
LOC724474	GO:0003729,GO:0005634,GO:0005844,GO:0006396
LOC724488	GO:0009408,GO:0042026,GO:0044183
LOC724489	GO:0000398,GO:0005515,GO:0005634,GO:0005737,GO:0031386,GO:0036211
LOC724506	GO:0006606,GO:0042273,GO:0051082
LOC724571	GO:0001653,GO:0004383,GO:0004672,GO:0005524,GO:0006182,GO:0006468,GO:0007168,GO:0016020,GO:0035556
LOC724600	GO:0000266,GO:0005739
LOC724602	GO:0004930,GO:0007186,GO:0016020
LOC724608	GO:0005515,GO:0006828,GO:0015279,GO:0016020,GO:0034703,GO:0051480,GO:0070588,GO:0070679
LOC724619	GO:0003993,GO:0052745
LOC724635	GO:0030488,GO:0106050
LOC724640	GO:0003700,GO:0006355,GO:0008270,GO:0043565
LOC724686	GO:0005515
LOC724708	GO:0003735,GO:0005762,GO:0005840,GO:0032543
LOC724733	GO:0004825,GO:0005524,GO:0006431
LOC724735	GO:0008010,GO:0062129
LOC724752	GO:0000209,GO:0005515,GO:0008270,GO:0043161,GO:0061630
LOC724780	GO:0004930,GO:0007166,GO:0007186,GO:0016020
LOC724838	GO:0005737,GO:0016616
LOC724855	GO:0006302,GO:0007095,GO:0016604,GO:0045739,GO:0070531,GO:0070536,GO:0070552
LOC724861	GO:0000978,GO:0000981,GO:0005634,GO:0006357
LOC724863	GO:0005634,GO:0005737,GO:0008420,GO:0043175
LOC724916	GO:0016020
LOC724922	GO:0005634,GO:0045747
LOC724943	GO:0016020,GO:0016255,GO:0034394,GO:0042765
LOC724946	GO:0004497,GO:0005506,GO:0016705,GO:0020037
LOC724950	GO:0005178,GO:0005925,GO:0007160,GO:0007229,GO:0008305,GO:0009986,GO:0016477,GO:0033627
LOC724951	GO:0003841,GO:0005783,GO:0006654
LOC725003	GO:0000977,GO:0000981,GO:0005634,GO:0006357,GO:0009790,GO:0009880,GO:0048619
LOC725038	GO:0032367,GO:0032934
LOC725040	GO:0031966,GO:0033615
LOC725052	GO:0004984,GO:0005549,GO:0005886,GO:0007608,GO:0050911
LOC725085	GO:0046983
LOC725197	GO:0003729,GO:0005730,GO:0006417
LOC725218	GO:0005884,GO:0008017,GO:0008093,GO:0051015,GO:0051764
LOC725227	GO:0000245,GO:0000387,GO:0005634,GO:0032797
LOC725234	GO:0000049,GO:0003725,GO:0005737,GO:0006450,GO:0016779
LOC725250	GO:0004252,GO:0006508
LOC725253	GO:0042407,GO:0044284,GO:0061617
LOC725270	GO:0005634,GO:0005737,GO:0016926,GO:0070139
LOC725308	GO:0000786,GO:0003677,GO:0030527,GO:0046982
LOC725341	GO:0006486,GO:0016020,GO:0016758
LOC725344	GO:0000786,GO:0003677,GO:0030527,GO:0046982
LOC725353	GO:0005121,GO:0005576,GO:0008083,GO:0008592,GO:0021556,GO:0045087
LOC725407	GO:0000978,GO:0000981,GO:0005634,GO:0045944
LOC725414	GO:0000786,GO:0003677,GO:0030527,GO:0046982
LOC725438	GO:0015137,GO:0015141,GO:0015746,GO:0016020,GO:0098656
LOC725453	GO:0005834,GO:0007200,GO:0031681,GO:0050909
LOC725462	GO:0005886,GO:0006820,GO:0022857,GO:0055085
LOC725495	GO:0000977,GO:0000981,GO:0005634,GO:0006357,GO:0051960
LOC725498	GO:0005615,GO:0007160
LOC725500	GO:0005507,GO:0005886,GO:0006826,GO:0016491
LOC725504	GO:0000978,GO:0000981,GO:0005634,GO:0006357,GO:0030154
LOC725538	GO:0005763
LOC725557	GO:0005615,GO:0031012
LOC725569	GO:0000139,GO:0005462,GO:0005464,GO:0005789,GO:0055085
LOC725590	GO:0000981,GO:0003677,GO:0006355
LOC725620	GO:0005739
LOC725629	GO:0000981,GO:0005634,GO:0006357,GO:0030154,GO:0043565
LOC725675	GO:0005515,GO:0005743,GO:0034551
LOC725736	GO:0000175,GO:0003676,GO:0005739
LOC725754	GO:0000977,GO:0000981,GO:0005634,GO:0045664,GO:0045944
LOC725764	GO:0005778,GO:0007031
LOC725792	GO:0005634
LOC725796	GO:0002084,GO:0005737,GO:0008474,GO:0052689
LOC725835	GO:0005634,GO:0008622,GO:0046982
LOC725866	GO:0003735,GO:0005739,GO:0005840,GO:0006412
LOC725867	GO:0003723,GO:0004521,GO:0005634,GO:0005737,GO:0043565
LOC725879	GO:0000776,GO:0034508
LOC725922	GO:0005289,GO:0005739,GO:1990575
LOC725958	GO:0004197,GO:0006508
LOC725966	GO:0000978,GO:0000981,GO:0006357,GO:0009653,GO:0030154
LOC725981	GO:0000076,GO:0003677,GO:0005634,GO:0006974,GO:0031297,GO:0031298,GO:0043111
LOC725987	GO:0000049,GO:0004814,GO:0005524,GO:0006420,GO:0106217
LOC726016	GO:0007064,GO:0031390
LOC726047	GO:0000307,GO:0007346,GO:0019005,GO:0019901,GO:0042393,GO:0043130,GO:0061575
LOC726100	GO:0001671,GO:0016020,GO:0061024
LOC726131	GO:0042719
LOC726150	GO:0000978,GO:0000981,GO:0006355,GO:0009653,GO:0030154
LOC726162	GO:0000978,GO:0000981,GO:0005634,GO:0006357
LOC726220	GO:0005829,GO:0006508,GO:0016920
LOC726228	GO:0001640,GO:0005118,GO:0007186,GO:0007601,GO:0016020
LOC726232	GO:0005634
LOC726236	GO:0016614,GO:0050660
LOC726239	GO:0005739,GO:0009249,GO:0033819
LOC726278	GO:0005335,GO:0015842,GO:0030672,GO:0043195,GO:0055085
LOC726290	GO:0008270
LOC726385	GO:0000028,GO:0005525,GO:0005759,GO:0019843,GO:0043024
LOC726392	GO:0015116,GO:0016020,GO:0055085
LOC726424	GO:0001641,GO:0007216,GO:0016020,GO:0051966
LOC726436	GO:0004827,GO:0005524,GO:0005737,GO:0005739,GO:0006433
LOC726449	GO:0000709,GO:0000794,GO:0003690,GO:0007129,GO:0010774,GO:0120230,GO:0120231
LOC726459	GO:0004984,GO:0005549,GO:0005886,GO:0007608,GO:0050911
LOC726463	GO:0006020,GO:0007165,GO:0008934,GO:0046854
LOC726470	GO:0005515,GO:0015347,GO:0016020,GO:0043252,GO:0055085
LOC726478	GO:0005125,GO:0005576,GO:0005615,GO:0008083,GO:0030509,GO:0060395
LOC726481	GO:0006020,GO:0007165,GO:0008934,GO:0046854
LOC726504	GO:0005634,GO:0006974,GO:0010835,GO:0042393,GO:0072572
LOC726508	GO:0005524,GO:0005886,GO:0016887,GO:0055085,GO:0140359
LOC726521	GO:0005783,GO:0006874
LOC726529	GO:0005515
LOC726551	GO:0003677,GO:0003910,GO:0005524,GO:0005958,GO:0006297,GO:0006303,GO:0006310,GO:0032807,GO:0051103,GO:0071897
LOC726554	GO:0004181,GO:0006508,GO:0008270,GO:0009986
LOC726617	GO:0005761
LOC726654	GO:0000978,GO:0000981,GO:0001708,GO:0005634,GO:0006357,GO:0007507,GO:0045893
LOC726673	GO:0005515,GO:0005739
LOC726688	GO:0016020,GO:0022857,GO:0055085
LOC726711	GO:0006401,GO:0032299
LOC726754	GO:0004061,GO:0019441
LOC726765	GO:0005515,GO:0005524,GO:0016887
LOC726792	GO:0015280,GO:0016020,GO:0035725
LOC726802	GO:0005515,GO:0007169,GO:0009898
LOC726850	GO:0016020,GO:0020037,GO:0043231
LOC726853	GO:0005524,GO:0005886,GO:0016887,GO:0140359
LOC726887	GO:0003924,GO:0005525,GO:0005764,GO:0005770,GO:0005794,GO:0005802,GO:0008333,GO:0045335,GO:0090385
LOC726894	GO:0005769,GO:0005794,GO:0005886,GO:0022890,GO:0072546
LOC726915	GO:0005515
LOC726929	GO:0001708,GO:0005113,GO:0005509,GO:0005615,GO:0007224,GO:0007267,GO:0007275,GO:0010468,GO:0016539,GO:0016540
LOC726935	GO:0005000,GO:0007186,GO:0016020
LOC726961	GO:0005634,GO:0071339
LOC726962	GO:0006888,GO:0030008
LOC726964	GO:0008168
LOC726997	GO:0004500,GO:0005507,GO:0005615,GO:0006589,GO:0030667,GO:0042420,GO:0042421
LOC727048	GO:0005634,GO:0006479,GO:0008276
LOC727049	GO:0005747
LOC727074	GO:0005787,GO:0006465,GO:0016020,GO:0045047
LOC727085	GO:0005634
LOC727129	GO:0005576,GO:0008061
LOC727156	GO:0005484,GO:0005783,GO:0006890,GO:0031201
LOC727180	GO:0000793,GO:0005634,GO:0007129,GO:0031573,GO:0036297,GO:0070182,GO:1990918
LOC727284	GO:0000978,GO:0000981,GO:0005634,GO:0006357
LOC727302	GO:0003676,GO:0016020
LOC727408	GO:0005515,GO:0005886
LOC727419	GO:0000172,GO:0001682,GO:0006364,GO:0030677,GO:0033204
LOC727424	GO:0005743,GO:0015234,GO:0030974
LOC727483	GO:0000275,GO:0005743,GO:0042776,GO:0046933
LOC727593	GO:0008194
LOC727618	GO:0004161,GO:0004337,GO:0005737,GO:0045337
Lop1	GO:0004930,GO:0007186,GO:0007601,GO:0007602,GO:0016020
Mrjp2	GO:0005576
Msx	GO:0000977,GO:0000981,GO:0005634,GO:0006357,GO:0048598
NPF	GO:0005179,GO:0005576
Obp1	GO:0005549,GO:0005615,GO:0007608
Obp15	GO:0005549,GO:0005615,GO:0007608
Obp18	GO:0005549
Obp19	GO:0005549
Obp21	GO:0005549
Obp3	GO:0005549
Obp4	GO:0005549
Obp5	GO:0005549,GO:0005576,GO:0007608,GO:0035275,GO:0042048
Obp9	GO:0005549,GO:0005615,GO:0007608
Or10	GO:0004984,GO:0005549,GO:0005886,GO:0007608,GO:0050911
Or115	GO:0004984,GO:0005549,GO:0005886,GO:0007608,GO:0050911
Or170	GO:0004984,GO:0005549,GO:0005886,GO:0007608,GO:0050911
Or55	GO:0004984,GO:0005549,GO:0005886,GO:0007608,GO:0050911
Or98	GO:0004984,GO:0005549,GO:0005886,GO:0007608,GO:0050911
Pban	GO:0005184,GO:0007218
PIH1D1	GO:0000492,GO:0005737,GO:0006364,GO:0097255,GO:1990904
PPO	GO:0016491
Tbh	GO:0004500,GO:0005507,GO:0005615,GO:0006589,GO:0030667,GO:0042420,GO:0042421
Tert	GO:0000333,GO:0003721,GO:0007004,GO:0042162,GO:0070034
TyHyd	GO:0004511,GO:0005506,GO:0005737,GO:0006585,GO:0030424,GO:0043204
Uvop	GO:0004930,GO:0007186,GO:0007601,GO:0016020
Vg	GO:0005319,GO:0006869
WRNexo	GO:0003676,GO:0006139,GO:0008408
