5-HT2beta	GO:0001591,GO:0004930,GO:0016020,GO:0071880
LOC552804	GO:0006457,GO:0043014
LOC552809	GO:0005751
LOC724120	GO:0000977,GO:0000981,GO:0006357
LOC724133	GO:0003747,GO:0006415
LOC724138	GO:0032589,GO:0050808
LOC724148	GO:0000978,GO:0000981,GO:0005634,GO:0006357,GO:0048513
LOC724154	GO:0007112,GO:0007283
LOC724169	GO:0000978,GO:0000981,GO:0005634,GO:0006357
LOC724170	GO:0003677,GO:0003887,GO:0005634,GO:0006303
LOC724172	GO:0005829,GO:0008104,GO:0016020,GO:0019901
LOC724175	GO:0004497,GO:0005506,GO:0016705,GO:0020037
LOC724193	GO:0003777,GO:0005524,GO:0007018,GO:0008017
LOC724196	GO:0000978,GO:0000981,GO:0045944
LOC724202	GO:0004984,GO:0005549,GO:0005886,GO:0007608,GO:0050911
LOC724211	GO:0004497,GO:0005506,GO:0016705,GO:0020037
LOC724214	GO:0005634,GO:0005737
LOC724220	GO:0000149,GO:0001786,GO:0005509,GO:0005544,GO:0014059,GO:0016020,GO:0017156,GO:0017158,GO:0030276,GO:0071277
LOC724226	GO:0004768,GO:0005506,GO:0005789,GO:0006636
LOC724227	GO:0016020,GO:0022857,GO:0055085
LOC724239	GO:0009058,GO:0016212,GO:0030170,GO:1901605
LOC724244	GO:0000724,GO:0005524,GO:0016887,GO:0030915
LOC724251	GO:0016012
LOC724252	GO:0000978,GO:0000981,GO:0005634,GO:0006357,GO:0009952
LOC724259	GO:0004252,GO:0006508
LOC724269	GO:0005515
LOC724270	GO:0005184,GO:0005576,GO:0007623
LOC724274	GO:0009408,GO:0042026,GO:0044183
LOC724287	GO:0004252,GO:0016020
LOC724293	GO:0005576
LOC724299	GO:0005515,GO:0007274
LOC724301	GO:0000977,GO:0000981,GO:0006357
LOC724315	GO:0000978,GO:0000981,GO:0006357,GO:0009653,GO:0030154
LOC724319	GO:0005515
LOC724322	GO:0000978,GO:0000981,GO:0045944,GO:0046983
LOC724348	GO:0016491
LOC724367	GO:0009408,GO:0042026,GO:0044183
LOC724386	GO:0032367,GO:0032934
LOC724388	GO:0016020
LOC724395	GO:0005576,GO:0008061
LOC724405	GO:0009408,GO:0042026,GO:0044183
LOC724412	GO:0000977,GO:0000981,GO:0005634,GO:0006357,GO:0048598
LOC724418	GO:0016311,GO:0016791
LOC724425	GO:0003729,GO:0005634
LOC724432	GO:0000462,GO:0005730,GO:0030686
LOC724436	GO:0006644,GO:0047498,GO:0050482
LOC724439	GO:0005615,GO:0032504
LOC724449	GO:0009408,GO:0042026,GO:0044183
LOC724460	GO:0005515,GO:0005886
LOC724462	GO:0004984,GO:0005549,GO:0005886,GO:0007608,GO:0050911
LOC724464	GO:0005576,GO:0008061
LOC724472	GO:0005737,GO:0006338,GO:0070209
LOC724473	GO:0004983,GO:0007186,GO:0016020
LOC724474	GO:0003729,GO:0005634,GO:0005844,GO:0006396
LOC724488	GO:0009408,GO:0042026,GO:0044183
LOC724501	GO:0090090
LOC724537	GO:0004197,GO:0004843,GO:0005634,GO:0005829,GO:0016579,GO:0042981
LOC724543	GO:0009055,GO:0020037
LOC724546	GO:0006814,GO:0015293,GO:0016020,GO:0055085
LOC724548	GO:0005178,GO:0007160,GO:0007229,GO:0008305,GO:0009897,GO:0033627,GO:0098609
LOC724552	GO:0005789,GO:0009922,GO:0019367,GO:0030148,GO:0034625,GO:0034626,GO:0042761
LOC724563	GO:0004867,GO:0005576,GO:0005604,GO:0005615,GO:0007160
LOC724564	GO:0005789,GO:0006486,GO:0019408,GO:0045547,GO:1904423
LOC724571	GO:0001653,GO:0004383,GO:0004672,GO:0005524,GO:0006182,GO:0006468,GO:0007168,GO:0016020,GO:0035556
LOC724580	GO:0019991
LOC724590	GO:0004984,GO:0005549,GO:0005886,GO:0007608,GO:0050911
LOC724611	GO:0003341,GO:0005524,GO:0005929,GO:0018094,GO:0046872,GO:0060271,GO:0070736
LOC724612	GO:0005737,GO:0006508,GO:0008270,GO:0042277,GO:0043171,GO:0070006
LOC724616	GO:0004222,GO:0005886,GO:0016485
LOC724619	GO:0003993,GO:0052745
LOC724624	GO:0008010,GO:0062129
LOC724629	GO:0000028,GO:0003735,GO:0005840,GO:0006412,GO:0022627,GO:0030490
LOC724633	GO:0000786,GO:0003677,GO:0030527,GO:0046982
LOC724635	GO:0030488,GO:0106050
LOC724636	GO:0000978,GO:0000981,GO:0006357,GO:0007517,GO:0045663,GO:0046983
LOC724640	GO:0003700,GO:0006355,GO:0008270,GO:0043565
LOC724654	GO:0016020,GO:0020037,GO:0043231
LOC724658	GO:0005515,GO:0005730,GO:0030687,GO:0042273
LOC724681	GO:0004081,GO:0006167,GO:0006754
LOC724687	GO:0005634,GO:0005737,GO:0007052,GO:0007059,GO:0007346,GO:0008017,GO:0023052,GO:0031616,GO:0051382,GO:0051642
LOC724704	GO:0000900,GO:0003730,GO:0005634,GO:0005737,GO:0008135,GO:0016740,GO:0043005,GO:0043022,GO:0045202,GO:1990124,GO:2000766
LOC724731	GO:0003777,GO:0005524,GO:0005634,GO:0005871,GO:0005874,GO:0007018,GO:0008017,GO:0016887
LOC724740	GO:0003700,GO:0005634,GO:0006357,GO:1990837
LOC724752	GO:0000209,GO:0005515,GO:0008270,GO:0043161,GO:0061630
LOC724778	GO:0000977,GO:0000981,GO:0005634,GO:0006357,GO:0030182
LOC724796	GO:0000978,GO:0000981,GO:0005634,GO:0005667,GO:0006357
LOC724806	GO:0005524,GO:0007018,GO:0008569,GO:0016887,GO:0030286,GO:0045505,GO:0051959
LOC724852	GO:0016020
LOC724853	GO:0004930,GO:0007166,GO:0007186,GO:0016020
LOC724861	GO:0000978,GO:0000981,GO:0005634,GO:0006357
LOC724862	GO:0005635
LOC724869	GO:0000786,GO:0003677,GO:0030527,GO:0046982
LOC724878	GO:0008146,GO:0016020,GO:0016051
LOC724885	GO:0000978,GO:0003700,GO:0005634,GO:0006357
LOC724891	GO:0003677,GO:0006261,GO:0008622,GO:0042276
LOC724904	GO:0003998
LOC724914	GO:0000978,GO:0000981,GO:0005634,GO:0006357,GO:0009952,GO:0046983,GO:0050767
LOC724916	GO:0016020
LOC724917	GO:0004252,GO:0005615,GO:0006508
LOC724919	GO:0003824,GO:0030151,GO:0030170
LOC724942	GO:0006644,GO:0007165,GO:0008195,GO:0046839
LOC724946	GO:0004497,GO:0005506,GO:0016705,GO:0020037
LOC724971	GO:0004252,GO:0005515,GO:0005576,GO:0006508,GO:0008061,GO:0016020
LOC725003	GO:0000977,GO:0000981,GO:0005634,GO:0006357,GO:0009790,GO:0009880,GO:0048619
LOC725007	GO:0046592
LOC725020	GO:0000977,GO:0000981,GO:0006357,GO:0032502,GO:0046983
LOC725037	GO:0006281
LOC725044	GO:0005515,GO:0005669,GO:0006367,GO:0016251
LOC725046	GO:0044255
LOC725047	GO:0005654,GO:0005730
LOC725052	GO:0004984,GO:0005549,GO:0005886,GO:0007608,GO:0050911
LOC725064	GO:0005277,GO:0007268,GO:0016020,GO:0030121,GO:0030122,GO:0042908,GO:0042910,GO:0043195,GO:0055085
LOC725106	GO:0008194
LOC725111	GO:0005515,GO:0031047,GO:0034584,GO:0043186
LOC725117	GO:0005829,GO:0007275,GO:0016020,GO:0040037,GO:0043407,GO:0046580,GO:0048513
LOC725131	GO:0000226,GO:0003779,GO:0005829,GO:0005874,GO:0005875,GO:0007409,GO:0008017,GO:0016358,GO:0030425,GO:0031114,GO:0043025,GO:0045202
LOC725134	GO:0003723,GO:0005515,GO:0005634,GO:0005737,GO:0016973
LOC725142	GO:0000398,GO:0000932,GO:0003723,GO:0005688,GO:0046540,GO:0071011,GO:0071013,GO:1990726
LOC725143	GO:0005730,GO:0006364,GO:0032040
LOC725144	GO:0004861,GO:0005634,GO:0051726
LOC725151	GO:0000978,GO:0000981,GO:0005634,GO:0006357,GO:0007275,GO:0030182
LOC725154	GO:0004252,GO:0006508
LOC725178	GO:0004563,GO:0005975,GO:0006689,GO:0016020,GO:0030203
LOC725189	GO:0003677,GO:0005515,GO:0005634,GO:0006357
LOC725191	GO:0000978,GO:0000981,GO:0005634,GO:0006357
LOC725192	GO:0016020
LOC725200	GO:0005515,GO:0005524,GO:0016887
LOC725205	GO:0004984,GO:0005549,GO:0005886,GO:0007608,GO:0050911
LOC725208	GO:0003697,GO:0005634,GO:0006301,GO:0006513,GO:0061630,GO:0097505
LOC725209	GO:0005044,GO:0005737,GO:0016020
LOC725215	GO:0016311,GO:0016791
LOC725225	GO:0007155,GO:0016020,GO:0042246
LOC725238	GO:0000786,GO:0003690,GO:0005634,GO:0006334,GO:0030261,GO:0030527,GO:0031492,GO:0045910
LOC725247	GO:0002100,GO:0005634,GO:0005737,GO:0052717
LOC725250	GO:0004252,GO:0006508
LOC725258	GO:0005783,GO:0016491
LOC725263	GO:0000045,GO:0005634,GO:0005776,GO:0045893
LOC725270	GO:0005634,GO:0005737,GO:0016926,GO:0070139
LOC725279	GO:0000978,GO:0000981,GO:0005634,GO:0006357,GO:0008270
LOC725281	GO:0005737,GO:0005739,GO:0006099,GO:0030060
LOC725294	GO:0004725,GO:0005515,GO:0006470
LOC725318	GO:0005886
LOC725325	GO:0004345,GO:0005829,GO:0006006,GO:0009051,GO:0050661
LOC725327	GO:0000978,GO:0004879,GO:0008270,GO:0030154,GO:0045944,GO:0048856
LOC725344	GO:0000786,GO:0003677,GO:0030527,GO:0046982
LOC725346	GO:0015179,GO:0016020,GO:0035725
LOC725350	GO:0000122,GO:0000978,GO:0000981,GO:0008270,GO:0045165,GO:0045944
LOC725360	GO:0001534,GO:0005930,GO:0035082,GO:0044458,GO:0060294
LOC725391	GO:0005515,GO:0005576,GO:0005975,GO:0008061
LOC725396	GO:0003729,GO:0005634,GO:0006406
LOC725404	GO:0000281
LOC725407	GO:0000978,GO:0000981,GO:0005634,GO:0045944
LOC725420	GO:0015179,GO:0016020,GO:0035725
LOC725421	GO:0005515
LOC725444	GO:0005856
LOC725450	GO:0000786,GO:0003677,GO:0030527,GO:0046982
LOC725453	GO:0005834,GO:0007200,GO:0031681,GO:0050909
LOC725456	GO:0015179,GO:0016020,GO:0035725
LOC725461	GO:0005515
LOC725469	GO:0000278,GO:0005524,GO:0005874,GO:0007018,GO:0008017,GO:0008574
LOC725482	GO:0016616,GO:0019752
LOC725498	GO:0005615,GO:0007160
LOC725523	GO:0005814,GO:0005856,GO:0005879,GO:0008017,GO:0034453,GO:0036064,GO:0036126
LOC725532	GO:0000977,GO:0000981,GO:0005634,GO:0006357,GO:0030182
LOC725543	GO:0005515,GO:0005615
LOC725548	GO:0005615
LOC725552	GO:0003677,GO:0003899,GO:0005615,GO:0005886,GO:0006351,GO:0006508,GO:0008237,GO:0008241
LOC725557	GO:0005615,GO:0031012
LOC725574	GO:0000977,GO:0000981,GO:0005634,GO:0006357,GO:0030182
LOC725581	GO:0005452,GO:0005886,GO:0006820,GO:0008509,GO:0015701,GO:0051453,GO:0055085
LOC725586	GO:0003676,GO:0005634,GO:0005737,GO:0006139,GO:0008408
LOC725588	GO:0007165
LOC725589	GO:0005813,GO:0005814,GO:0007098,GO:0022027,GO:1903724
LOC725593	GO:0005524,GO:0007018,GO:0008569,GO:0016887,GO:0030286,GO:0045505,GO:0051959
LOC725619	GO:0032589,GO:0050808
LOC725626	GO:0003723,GO:0005654,GO:0010468
LOC725632	GO:0003688,GO:0003697,GO:0005634,GO:0006260,GO:0006270,GO:0031298
LOC725646	GO:0008747,GO:0008840,GO:0019262
LOC725649	GO:0003341,GO:0005929,GO:0036158
LOC725671	GO:0000978,GO:0000981,GO:0005634,GO:0006357,GO:0030154
LOC725686	GO:0005886,GO:0031267,GO:0035023
LOC725688	GO:0008270
LOC725690	GO:0016020
LOC725699	GO:0005515
LOC725701	GO:0005886,GO:0006820,GO:0022857,GO:0055085
LOC725720	GO:0004714,GO:0005030,GO:0005524,GO:0006468,GO:0007169,GO:0007275,GO:0030424,GO:0033674,GO:0043121,GO:0043235,GO:1990090
LOC725724	GO:0004970,GO:0016020
LOC725756	GO:0004565,GO:0005773,GO:0005975
LOC725761	GO:0000281,GO:0000776,GO:0005634,GO:0030496,GO:0032133,GO:0043539,GO:0051257,GO:0051310,GO:0071902,GO:1990385
LOC725766	GO:0005515
LOC725782	GO:0005509,GO:0005886,GO:0030018,GO:0030036,GO:0030054,GO:0030864,GO:0042995,GO:0051015,GO:0055001
LOC725783	GO:0005515
LOC725792	GO:0005634
LOC725798	GO:0005634,GO:0005737,GO:0007088,GO:0019901,GO:0032147,GO:0060236
LOC725803	GO:0005515,GO:0005615,GO:0031012
LOC725813	GO:0005576,GO:0005975,GO:0008061
LOC725841	GO:0005540
LOC725859	GO:0005634,GO:0006355
LOC725864	GO:0003676,GO:0008270
LOC725876	GO:0003908,GO:0006281
LOC725878	GO:0003729,GO:0005634,GO:0048024
LOC725879	GO:0000776,GO:0034508
LOC725885	GO:0000978,GO:0000981,GO:0006357
LOC725892	GO:0007155,GO:0030198,GO:0031012,GO:0050839
LOC725893	GO:0005515
LOC725900	GO:0015297,GO:0016020,GO:1902600
LOC725908	GO:0001147,GO:0004386,GO:0005515,GO:0006369,GO:0016604
LOC725920	GO:0005509,GO:0005515
LOC725924	GO:0005515
LOC725925	GO:0005506,GO:0005737,GO:0006449,GO:0019511,GO:0031418,GO:0031543
LOC725928	GO:0005085,GO:0005737,GO:0005886,GO:0007264,GO:0031267
LOC725935	GO:0007095,GO:0010997,GO:0032147,GO:0033314
LOC725936	GO:0004672,GO:0005515,GO:0005524,GO:0006468
LOC725949	GO:0005802,GO:1902004
LOC725963	GO:0005515,GO:0005737,GO:0031514,GO:0044782
LOC725966	GO:0000978,GO:0000981,GO:0006357,GO:0009653,GO:0030154
LOC725976	GO:0000785,GO:0003755,GO:0005527,GO:0005730
LOC726016	GO:0007064,GO:0031390
LOC726017	GO:0043005
LOC726027	GO:0003924,GO:0005525,GO:0005737,GO:0015630,GO:0060271
LOC726040	GO:0001676,GO:0004467,GO:0005739,GO:0046949
LOC726042	GO:0005743,GO:0005751,GO:0006123,GO:0030234
LOC726047	GO:0000307,GO:0007346,GO:0019005,GO:0019901,GO:0042393,GO:0043130,GO:0061575
LOC726050	GO:0000978,GO:0000981,GO:0005634,GO:0006357,GO:0009887
LOC726051	GO:0000278,GO:0000922,GO:0004674,GO:0005515,GO:0005524,GO:0005634,GO:0005737,GO:0005813,GO:0006468,GO:0032465
LOC726054	GO:0005794,GO:0007030,GO:0009306
LOC726066	GO:0016020,GO:0022857,GO:0055085
LOC726069	GO:0001653,GO:0004383,GO:0004672,GO:0005524,GO:0006182,GO:0006468,GO:0007168,GO:0016020,GO:0035556
LOC726074	GO:0003924,GO:0005525
LOC726106	GO:0032589,GO:0050808
LOC726121	GO:0001725,GO:0003779,GO:0005912,GO:0030018,GO:0030036,GO:0031941,GO:0051371,GO:0061061
LOC726126	GO:0004252,GO:0006508
LOC726130	GO:0004930,GO:0007186,GO:0016020
LOC726131	GO:0042719
LOC726137	GO:0005634,GO:0006325,GO:0006355,GO:0016575,GO:0035267,GO:0043968,GO:0043984,GO:0072487
LOC726145	GO:0000209,GO:0005515,GO:0005634,GO:0043161,GO:0061631
LOC726153	GO:0003723,GO:0005634
LOC726158	GO:0005886,GO:0006751,GO:0036374
LOC726165	GO:0000978,GO:0000981,GO:0006357,GO:0009653,GO:0030154
LOC726179	GO:0000122,GO:0001817,GO:0002682
LOC726180	GO:0000978,GO:0000981,GO:0006355,GO:0009653,GO:0030154
LOC726184	GO:0000978,GO:0000981,GO:0005634,GO:0006357
LOC726200	GO:0000978,GO:0000981,GO:0006357,GO:0048856
LOC726210	GO:0004553,GO:0005975
LOC726227	GO:0003896,GO:0005658,GO:0006269
LOC726230	GO:0003700,GO:0005634,GO:0006355
LOC726235	GO:0003682,GO:0005524,GO:0005634,GO:0005721,GO:0006306,GO:0006346,GO:0031508,GO:0044027,GO:0046651,GO:0140658
LOC726238	GO:0005249,GO:0005737,GO:0006813,GO:0008076,GO:0015459,GO:0044325,GO:1901379
LOC726240	GO:0019825,GO:0020037
LOC726247	GO:0005634,GO:0006357
LOC726252	GO:0005515
LOC726253	GO:0006488,GO:0016758
LOC726268	GO:0030431,GO:0032222,GO:1903818
LOC726269	GO:0004602,GO:0006979
LOC726297	GO:0005751,GO:0006123
LOC726298	GO:0000978,GO:0000981,GO:0006355,GO:0009653,GO:0030154
LOC726302	GO:0000978,GO:0000981,GO:0006357
LOC726309	GO:0005515,GO:0005615,GO:0031012
LOC726347	GO:0005813,GO:1902017
LOC726362	GO:0001676,GO:0004467,GO:0046949
LOC726370	GO:0000981,GO:0005634,GO:0006355,GO:0007417,GO:0021520,GO:0048812,GO:1990837
LOC726371	GO:0008198,GO:0017172,GO:0019448
LOC726375	GO:0005125,GO:0005576,GO:0005615,GO:0008083,GO:0030509,GO:0060395
LOC726392	GO:0015116,GO:0016020,GO:0055085
LOC726400	GO:0000978,GO:0000981,GO:0006357,GO:0009653,GO:0030154
LOC726418	GO:0004499,GO:0050660,GO:0050661
LOC726421	GO:0004222,GO:0005886,GO:0016485
LOC726441	GO:0140575
LOC726447	GO:0000786,GO:0003677,GO:0030527,GO:0046982
LOC726450	GO:0000978,GO:0004879,GO:0006357,GO:0008270,GO:0009755,GO:0009888,GO:0090575
LOC726456	GO:0000146,GO:0005524,GO:0005737,GO:0007015,GO:0015629,GO:0016459,GO:0030050,GO:0031982,GO:0051015
LOC726459	GO:0004984,GO:0005549,GO:0005886,GO:0007608,GO:0050911
LOC726463	GO:0006020,GO:0007165,GO:0008934,GO:0046854
LOC726468	GO:0000786,GO:0003677,GO:0030527,GO:0046982
LOC726476	GO:0000139,GO:0005795,GO:0006487,GO:0008455,GO:0009312
LOC726481	GO:0006020,GO:0007165,GO:0008934,GO:0046854
LOC726487	GO:0000786,GO:0003677,GO:0030527,GO:0046982
LOC726493	GO:0005615
LOC726496	GO:0000122,GO:0017053,GO:0031523
LOC726505	GO:0016020,GO:0022857,GO:0055085
LOC726506	GO:0003777,GO:0005524,GO:0007018,GO:0008017
LOC726510	GO:0000086,GO:0004725,GO:0005634,GO:0005737,GO:0006470,GO:0010971,GO:0110032
LOC726513	GO:0005524,GO:0005886,GO:0016887,GO:0140359
LOC726528	GO:0000978,GO:0000981,GO:0005634,GO:0006357
LOC726535	GO:0005886,GO:0007166,GO:0007188,GO:0008528,GO:0017046
LOC726537	GO:0003676,GO:0003724,GO:0005524
LOC726542	GO:0000786,GO:0003677,GO:0030527,GO:0046982
LOC726554	GO:0004181,GO:0006508,GO:0008270,GO:0009986
LOC726571	GO:0016311,GO:0016791
LOC726578	GO:0006820,GO:0022857,GO:0055085
LOC726585	GO:0005506,GO:0005783,GO:0006631,GO:0008610,GO:0016020,GO:0020037,GO:0080132
LOC726586	GO:0003676,GO:0003724,GO:0005524,GO:0005730
LOC726591	GO:0031122,GO:0034451,GO:1905515
LOC726597	GO:0003676,GO:0008270
LOC726601	GO:0005615,GO:0005769,GO:0005886,GO:0006826,GO:0055037
LOC726619	GO:0005634,GO:0008623,GO:0046982
LOC726620	GO:0005829,GO:0005854,GO:0042788
LOC726654	GO:0000978,GO:0000981,GO:0001708,GO:0005634,GO:0006357,GO:0007507,GO:0045893
LOC726668	GO:0001725,GO:0003779,GO:0005912,GO:0030018,GO:0030036,GO:0031941,GO:0051371,GO:0061061
LOC726679	GO:0072669
LOC726690	GO:0004497,GO:0005506,GO:0016705,GO:0020037
LOC726696	GO:0016020
LOC726720	GO:0008380,GO:0071011
LOC726725	GO:0005615,GO:0031012
LOC726737	GO:0016311,GO:0016791
LOC726743	GO:0000978,GO:0000981,GO:0005515,GO:0005634,GO:0006357,GO:0007548
LOC726762	GO:0016020,GO:0022857,GO:0055085
LOC726780	GO:0005515,GO:0005634
LOC726783	GO:0005319,GO:0006869
LOC726790	GO:0004674,GO:0005524,GO:0005634,GO:0006468,GO:0035556,GO:0043065
LOC726800	GO:0032502
LOC726812	GO:0001042,GO:0001181,GO:0005634,GO:0006361
LOC726816	GO:0000492,GO:0000812,GO:0003678,GO:0005524,GO:0006338,GO:0006357,GO:0016573,GO:0016887,GO:0031011,GO:0035267,GO:0097255
LOC726818	GO:0004563,GO:0005975,GO:0006689,GO:0016020,GO:0030203
LOC726819	GO:0003676,GO:0005524,GO:0005634
LOC726829	GO:0003009,GO:0005515,GO:0031234,GO:1901387,GO:1903078
LOC726853	GO:0005524,GO:0005886,GO:0016887,GO:0140359
LOC726854	GO:0005515,GO:0097543,GO:1904108
LOC726859	GO:0004161,GO:0004337,GO:0005737,GO:0045337
LOC726860	GO:0016020,GO:0020037,GO:0043231
LOC726863	GO:0005737,GO:0008146,GO:0051923
LOC726866	GO:0000978,GO:0000981,GO:0005634,GO:0006357
LOC726871	GO:0016020,GO:0022857,GO:0055085
LOC726905	GO:0016491
LOC726912	GO:0005515,GO:0005680,GO:0010997,GO:0031145,GO:1904668,GO:1905786,GO:1990757
LOC726916	GO:0000977,GO:0000981,GO:0005634,GO:0006357,GO:0008270
LOC726924	GO:0005737,GO:0045202
LOC726929	GO:0001708,GO:0005113,GO:0005509,GO:0005615,GO:0007224,GO:0007267,GO:0007275,GO:0010468,GO:0016539,GO:0016540
LOC726934	GO:0006629,GO:0008081
LOC726947	GO:0043130
LOC726958	GO:0005515
LOC726963	GO:0000228,GO:0000706,GO:0003677,GO:0003918,GO:0005524,GO:0007131,GO:0042138
LOC726969	GO:0004161,GO:0004337,GO:0005737,GO:0045337
LOC726978	GO:0003677,GO:0005634,GO:0006357,GO:0030154
LOC726981	GO:0005615,GO:0032504
LOC727010	GO:0005615,GO:0032504
LOC727021	GO:0005615,GO:0032504
LOC727028	GO:0005615,GO:0032504
LOC727037	GO:0016298
LOC727157	GO:0005615,GO:0031012
LOC727193	GO:0006629,GO:0016298
LOC727230	GO:0003729,GO:0005634,GO:0005737,GO:0017148
LOC727269	GO:0005515,GO:0005634,GO:0006357
LOC727284	GO:0000978,GO:0000981,GO:0005634,GO:0006357
LOC727287	GO:0000978,GO:0000981,GO:0005634,GO:0006357
LOC727299	GO:0003723,GO:0005654
LOC727302	GO:0003676,GO:0016020
LOC727333	GO:0004768,GO:0005506,GO:0005789,GO:0006636
LOC727346	GO:0015276,GO:0016020
LOC727378	GO:0000413,GO:0003755,GO:0006457,GO:0071013
LOC727408	GO:0005515,GO:0005886
LOC727447	GO:0005643,GO:0006405,GO:0006606,GO:0008139,GO:0017056
LOC727456	GO:0005975,GO:0016853,GO:0030246
LOC727486	GO:0000774,GO:0005634,GO:0005737,GO:0005829,GO:0016020,GO:0050821,GO:0051087
LOC727561	GO:0005515,GO:0005634,GO:0005737,GO:0006607,GO:0008139,GO:0061608
LOC727578	GO:0008010,GO:0062129
LOC727593	GO:0008194
LOC727622	GO:0004069,GO:0005829,GO:0006532,GO:0030170
LOC727630	GO:0000220,GO:0005886,GO:0007035,GO:0016471,GO:0046961,GO:0051117,GO:1902600
Lop2	GO:0004930,GO:0007186,GO:0007601,GO:0007602,GO:0016020
Mad	GO:0000978,GO:0000981,GO:0006357,GO:0046983
Mrjp3	GO:0005576
Mrjp5	GO:0005576
Mrjp7	GO:0005576
Mrjp8	GO:0005576
Mrjp9	GO:0005576
Msx	GO:0000977,GO:0000981,GO:0005634,GO:0006357,GO:0048598
nAChRa9	GO:0004888,GO:0005230,GO:0007165,GO:0007268,GO:0016020,GO:0030594,GO:0034220,GO:0042391,GO:0043005,GO:0045202,GO:0050877
nAChRb2	GO:0004888,GO:0005230,GO:0007165,GO:0007268,GO:0016020,GO:0030594,GO:0034220,GO:0042391,GO:0043005,GO:0045202,GO:0050877
Nrx-1	GO:0005509
Oa1	GO:0008227,GO:0016020,GO:0071880
Obp12	GO:0005549
Obp13	GO:0005549,GO:0005615,GO:0007608
Obp14	GO:0005549
Obp16	GO:0005549,GO:0005615,GO:0007608
Obp17	GO:0005549
Obp18	GO:0005549
Obp4	GO:0005549
Obp7	GO:0005549
Obp9	GO:0005549,GO:0005615,GO:0007608
Or25	GO:0004984,GO:0005549,GO:0005886,GO:0007608,GO:0050911
Or4	GO:0004984,GO:0005549,GO:0005886,GO:0007608,GO:0050911
Or5	GO:0004984,GO:0005549,GO:0005886,GO:0007608,GO:0050911
Or9	GO:0004984,GO:0005549,GO:0005886,GO:0007608,GO:0050911
Or98	GO:0004984,GO:0005549,GO:0005886,GO:0007608,GO:0050911
Pcl	GO:0004108,GO:0005759,GO:0005975,GO:0006099
Per	GO:0000122,GO:0000976,GO:0001222,GO:0005634,GO:0005737,GO:0032922,GO:0043153
PGRP-S3	GO:0008270,GO:0008745,GO:0009253,GO:0042834,GO:0045087
PIH1D1	GO:0000492,GO:0005737,GO:0006364,GO:0097255,GO:1990904
Prpf3	GO:0000398,GO:0046540
RCC1	GO:0005085,GO:0005737
Reck	GO:0005515,GO:0005886,GO:0008191,GO:0030198,GO:1904684
sGC-alpha1	GO:0004383,GO:0006182,GO:0008074,GO:0019934,GO:0020037,GO:0070482
Snf	GO:0000398,GO:0005685,GO:0030619
Stg-1	GO:0005245,GO:0016247,GO:0019226,GO:0032281,GO:0051968,GO:0098839,GO:0098943,GO:0098970,GO:0099590,GO:2000311
Syt20	GO:0000149,GO:0001786,GO:0005509,GO:0005544,GO:0014059,GO:0017156,GO:0017158,GO:0030276,GO:0071277
Tg	GO:0003810,GO:0018149
TpnCI	GO:0005509,GO:0030234
TpnCIIa	GO:0005509,GO:0030234
TpnCIIIa	GO:0005509,GO:0030234
TpnI	GO:0005861,GO:0006936
TpnT	GO:0005523,GO:0005861,GO:0006936,GO:0006937,GO:0045214
Tpx-4	GO:0005739,GO:0005829,GO:0045454,GO:0051920,GO:0098869
Tsf1	GO:0005576,GO:0005615,GO:0005769,GO:0005886,GO:0006826,GO:0055037
TyHyd	GO:0004511,GO:0005506,GO:0005737,GO:0006585,GO:0030424,GO:0043204
UHRF1	GO:0005515,GO:0016567,GO:0044027,GO:0061630
Uqcr11	GO:0005743,GO:0005750,GO:0006122
vas	GO:0003723,GO:0003724,GO:0005524,GO:0005634,GO:0007276,GO:0030154,GO:0043186
Vg	GO:0005319,GO:0006869
Vhdl	GO:0005319,GO:0006869
Y-e3	GO:0005576
Y-f	GO:0005576
Y-h	GO:0005576
