1	GO:0000003	reproduction	86	33	16.23	1	0.99821	2.4e-08	1	1.0944e-05
2	GO:0032501	multicellular organismal process	524	152	98.89	2	0.60932	8.3e-08	1	1.8924e-05
3	GO:0000226	microtubule cytoskeleton organization	152	50	28.68	3	0.70621	2.2e-05	1	0.003344
4	GO:0071805	potassium ion transmembrane transport	50	22	9.44	4	0.96772	3.8e-05	1	0.004332
5	GO:0006357	regulation of transcription by RNA polym...	554	142	104.55	5	0.00956	8.9e-05	0.227348571428571	0.0081168
6	GO:0055085	transmembrane transport	471	123	88.89	6	0.95667	0.00035	1	0.02223
7	GO:0003008	system process	214	55	40.39	7	0.86399	0.00036	1	0.02223
8	GO:1903047	mitotic cell cycle process	127	40	23.97	8	0.56983	0.00039	1	0.02223
9	GO:1901565	organonitrogen compound catabolic proces...	342	51	64.54	9	0.97478	0.00055	1	0.0278666666666667
10	GO:0005975	carbohydrate metabolic process	159	47	30.01	10	0.95863	0.00064	1	0.029184
11	GO:0030036	actin cytoskeleton organization	114	26	21.51	11	0.34398	0.00254	0.869539672131148	0.105294545454545
12	GO:0006950	response to stress	377	69	71.15	12	0.48645	0.00321	0.991576071428571	0.12198
13	GO:0000280	nuclear division	74	24	13.96	13	0.39778	0.00359	0.934988041237114	0.125926153846154
14	GO:0000278	mitotic cell cycle	169	54	31.89	14	0.9701	0.00426	1	0.13128
15	GO:0010629	negative regulation of gene expression	100	22	18.87	15	0.93289	0.00457	1	0.13128
16	GO:0007018	microtubule-based movement	126	36	23.78	16	0.91861	0.00492	1	0.13128
17	GO:0043603	cellular amide metabolic process	396	52	74.73	17	0.87716	0.00522	1	0.13128
18	GO:0006814	sodium ion transport	56	19	10.57	18	0.53894	0.00527	1	0.13128
19	GO:0030182	neuron differentiation	96	32	18.12	19	0.95428	0.00547	1	0.13128
20	GO:0032502	developmental process	402	113	75.86	20	0.26561	0.00664	0.773167228915663	0.146788571428571
21	GO:0006629	lipid metabolic process	313	60	59.07	21	0.98498	0.00676	1	0.146788571428571
22	GO:0060271	cilium assembly	114	32	21.51	22	0.04101	0.01021	0.406533913043478	0.211625454545455
23	GO:0007268	chemical synaptic transmission	98	28	18.49	23	0.42101	0.01224	0.9695016	0.242671304347826
24	GO:1901135	carbohydrate derivative metabolic proces...	324	58	61.14	24	0.99098	0.01608	1	0.3044256
25	GO:0007155	cell adhesion	95	24	17.93	25	0.91388	0.01669	1	0.3044256
26	GO:0048856	anatomical structure development	335	93	63.22	26	0.42081	0.01894	0.9695016	0.332178461538462
27	GO:0048731	system development	188	55	35.48	27	0.46109	0.02029	0.989223069767442	0.342675555555556
28	GO:0032989	cellular component morphogenesis	55	17	10.38	28	0.17087	0.02145	0.677536695652174	0.349328571428571
29	GO:0031175	neuron projection development	60	18	11.32	29	0.4407	0.02474	0.980288780487805	0.389015172413793
30	GO:0071705	nitrogen compound transport	376	49	70.96	30	0.86424	0.02972	1	0.447762580645161
31	GO:0016310	phosphorylation	297	65	56.05	31	0.90037	0.03044	1	0.447762580645161
32	GO:0007186	G protein-coupled receptor signaling pat...	133	34	25.1	32	0.11343	0.0333	0.620481882352941	0.474525
33	GO:0022414	reproductive process	71	20	13.4	33	0.07269	0.0359	0.502221818181818	0.496072727272727
34	GO:0098771	inorganic ion homeostasis	79	15	14.91	34	0.99901	0.04795	1	0.643094117647059
35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
50	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
51	GO.ID	Term	Annotated	Significant	Expected	Rank in weight_fisher	weight_ks	weight_fisher	weight_ks_adjusted	weight_fisher_adjusted
52	GO:0005615	extracellular space	152	61	27.75	1	0.66491	1.4e-10	1	1.68e-08
53	GO:0031012	extracellular matrix	82	35	14.97	2	0.16615	2.2e-07	0.443066666666667	1.28e-05
54	GO:0005576	extracellular region	267	104	48.75	3	0.28125	3.2e-07	0.649038461538461	1.28e-05
55	GO:0016020	membrane	1889	366	344.89	4	0.54954	3.2e-06	0.903353424657534	9.6e-05
56	GO:0005874	microtubule	59	24	10.77	5	0.8984	4.6e-05	1	0.001104
57	GO:0099080	supramolecular complex	150	63	27.39	6	0.99293	1e-04	1	0.002
58	GO:0043005	neuron projection	149	47	27.2	7	0.38221	0.00081	0.751888524590164	0.0138857142857143
59	GO:0005694	chromosome	211	61	38.52	8	0.58972	0.00128	0.925090909090909	0.0192
60	GO:0005813	centrosome	66	22	12.05	9	0.81369	0.00232	1	0.0309333333333333
61	GO:0099512	supramolecular fiber	91	40	16.61	10	0.99994	0.00345	1	0.0388363636363636
62	GO:0099513	polymeric cytoskeletal fiber	75	32	13.69	11	0.80406	0.00356	1	0.0388363636363636
63	GO:0005929	cilium	139	38	25.38	12	0.20199	0.00495	0.51571914893617	0.0495
64	GO:0005886	plasma membrane	688	152	125.61	13	0.00176	0.00659	0.0176	0.0608307692307692
65	GO:0005875	microtubule associated complex	60	19	10.95	14	0.91958	0.00835	1	0.0715714285714286
66	GO:0043232	intracellular non-membrane-bounded organ...	918	202	167.61	15	0.93959	0.01125	1	0.09
67	GO:0005634	nucleus	1805	323	329.56	16	0.06162	0.01251	0.254979310344828	0.093825
68	GO:0030424	axon	51	16	9.31	17	0.12353	0.01628	0.37773	0.111666666666667
69	GO:0000785	chromatin	99	27	18.08	18	0.96872	0.01675	1	0.111666666666667
70	GO:0099568	cytoplasmic region	52	16	9.49	19	0.52931	0.01965	0.89085	0.1179
71	GO:0032993	protein-DNA complex	52	16	9.49	20	0.56429	0.01965	0.915064864864865	0.1179
72	GO:0045202	synapse	115	30	21	21	0.70288	0.02247	1	0.1284
73	GO:0005856	cytoskeleton	360	101	65.73	22	0.90318	0.03029	1	0.165218181818182
74	GO:0110165	cellular anatomical entity	5846	1067	1067.36	23	0.99974	0.0381	1	0.198782608695652
75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
80	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
83	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
90	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
99	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
101	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
102	GO.ID	Term	Annotated	Significant	Expected	Rank in weight_fisher	weight_ks	weight_fisher	weight_ks_adjusted	weight_fisher_adjusted
103	GO:0000981	DNA-binding transcription factor activit...	351	120	71.27	1	0.01712	3e-10	0.1852975	4.98e-08
104	GO:0000978	RNA polymerase II cis-regulatory region ...	268	90	54.42	2	0.00439	1.4e-07	0.104105714285714	1.162e-05
105	GO:0020037	heme binding	84	36	17.06	3	0.94852	2e-06	1	0.000110666666666667
106	GO:0016705	oxidoreductase activity, acting on paire...	89	35	18.07	4	0.80513	2.7e-05	1	0.0011205
107	GO:0004497	monooxygenase activity	65	27	13.2	5	0.84914	7.2e-05	1	0.0023904
108	GO:0005198	structural molecule activity	247	42	50.15	6	0.56826	8.8e-05	1	0.00243466666666667
109	GO:0005506	iron ion binding	85	32	17.26	7	0.99465	0.00016	1	0.00379428571428571
110	GO:0000977	RNA polymerase II transcription regulato...	341	116	69.24	8	0.71718	0.00106	1	0.0197355555555556
111	GO:0046943	carboxylic acid transmembrane transporte...	64	24	13	9	0.88585	0.00107	1	0.0197355555555556
112	GO:0022857	transmembrane transporter activity	508	140	103.15	10	0.97475	0.0014	1	0.02324
113	GO:0005509	calcium ion binding	160	48	32.49	11	0.97361	0.00208	1	0.0313890909090909
114	GO:0003774	cytoskeletal motor activity	58	21	11.78	12	0.48469	0.00354	0.893983777777778	0.04897
115	GO:0008061	chitin binding	52	19	10.56	13	0.15587	0.00482	0.562982083333333	0.0615476923076923
116	GO:1990837	sequence-specific double-stranded DNA bi...	383	129	77.77	14	0.92149	0.00602	1	0.07138
117	GO:0008017	microtubule binding	83	26	16.85	15	0.54959	0.01138	0.991651521739131	0.12211375
118	GO:0015276	ligand-gated ion channel activity	56	19	11.37	16	0.30492	0.01177	0.767823235294118	0.12211375
119	GO:0016614	oxidoreductase activity, acting on CH-OH...	82	19	16.65	17	0.86187	0.01407	1	0.137389411764706
120	GO:0022836	gated channel activity	92	32	18.68	18	0.81816	0.01934	1	0.178357777777778
121	GO:1901363	heterocyclic compound binding	2225	473	451.78	19	0.82266	0.02062	1	0.180153684210526
122	GO:0004930	G protein-coupled receptor activity	93	27	18.88	20	0.02958	0.02757	0.272793333333333	0.228831
123	GO:0097159	organic cyclic compound binding	2239	476	454.62	21	0.91964	0.02925	1	0.231214285714286
124	GO:0046873	metal ion transmembrane transporter acti...	119	33	24.16	22	0.48179	0.03088	0.893983777777778	0.233003636363636
125	GO:0016798	hydrolase activity, acting on glycosyl b...	58	18	11.78	23	0.97409	0.03489	1	0.245956666666667
126	GO:0140657	ATP-dependent activity	316	65	64.16	24	0.3903	0.03556	0.842352987012987	0.245956666666667
127	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
128	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
129	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
130	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
131	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
132	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
133	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
134	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
135	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
136	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
137	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
138	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
139	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
140	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
141	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
142	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
143	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
144	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
145	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
146	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
147	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
148	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
149	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
150	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
151	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
152	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
