dotCount	x	y	frequency	colour	size	pval	description	legend	members	representative	user
1	0.45674448506831594	0.48845624067732174	1.0772570656538702	0.0	0.6931471805599453	1.0	DNA-binding transcription factor ac...	1. DNA-binding transcription factor ac...	['GO:0000981']	GO:0000981	120.0
2	-0.33898590156803265	-0.48158189296219883	1.296377310974389	0.3010299956639812	1.3862943611198906	2.0	RNA polymerase II cis-regulatory re...	2. RNA polymerase II cis-regulatory re...	['GO:0000978', 'GO:0000977', 'GO:1990837']	GO:0000978	90.0
3	0.3710335105820482	-0.9583144531334046	0.7774115018523109	0.47712125471966244	0.6931471805599453	3.0	heme binding	3. heme binding	['GO:0020037']	GO:0020037	36.0
4	-0.9795301371224787	0.5730758065912629	0.918947981084522	0.6020599913279624	0.6931471805599453	4.0	oxidoreductase activity, acting on ...	4. oxidoreductase activity, acting on ...	['GO:0016705']	GO:0016705	35.0
5	-1.0741205026019476	0.31615056682457854	0.859663074162801	0.6989700043360189	0.6931471805599453	5.0	monooxygenase activity	5. monooxygenase activity	['GO:0004497']	GO:0004497	27.0
6	0.9252311971775029	0.5529140448139617	0.4837213342661841	0.7781512503836436	0.6931471805599453	6.0	structural molecule activity	6. structural molecule activity	['GO:0005198']	GO:0005198	42.0
7	-0.34224946418723723	-0.9892242825355279	0.8948608840439721	0.8450980400142568	0.6931471805599453	7.0	iron ion binding	7. iron ion binding	['GO:0005506']	GO:0005506	32.0
8	0.12922805917374286	1.1503882095094105	1.0578942343793059	0.9542425094393249	1.0986122886681098	9.0	carboxylic acid transmembrane trans...	8. carboxylic acid transmembrane trans...	['GO:0046943', 'GO:0022857']	GO:0046943	24.0
9	-0.583636594051393	-0.8651034299857056	0.9552127662178975	1.041392685158225	0.6931471805599453	11.0	calcium ion binding	9. calcium ion binding	['GO:0005509']	GO:0005509	48.0
10	1.059233981929786	-0.2405583644676738	1.0698509352641898	1.0791812460476249	0.6931471805599453	12.0	cytoskeletal motor activity	10. cytoskeletal motor activity	['GO:0003774']	GO:0003774	21.0
11	0.17040122430567423	-0.3470894116711543	1.2759106106360973	1.1139433523068367	0.6931471805599453	13.0	chitin binding	11. chitin binding	['GO:0008061']	GO:0008061	19.0
12	0.6051887449139416	-0.6161996586243551	1.18551299820134	1.1760912590556813	0.6931471805599453	15.0	microtubule binding	12. microtubule binding	['GO:0008017']	GO:0008017	26.0
13	-1.1403162948527914	0.09828385961552331	0.6854666918292279	1.2304489213782739	0.6931471805599453	17.0	oxidoreductase activity, acting on ...	13. oxidoreductase activity, acting on ...	['GO:0016614']	GO:0016614	19.0
14	0.08835225796637902	-1.0548986063773476	-0.5571648374525536	1.2787536009528289	1.0986122886681098	19.0	heterocyclic compound binding	14. heterocyclic compound binding	['GO:1901363', 'GO:0097159']	GO:1901363	473.0
15	-0.26912115513635043	0.8118212172576447	0.9445764592244168	1.3010299956639813	0.6931471805599453	20.0	G protein-coupled receptor activity	15. G protein-coupled receptor activity	['GO:0004930']	GO:0004930	27.0
16	0.3796613813006529	1.0931438727359442	0.901986210334302	1.3424226808222062	1.3862943611198906	22.0	metal ion transmembrane transporter...	16. metal ion transmembrane transporter...	['GO:0046873', 'GO:0015276', 'GO:0022836']	GO:0046873	33.0
17	-0.40453121146667614	0.32736439534916634	0.6377103825794267	1.3617278360175928	0.6931471805599453	23.0	hydrolase activity, acting on glyco...	17. hydrolase activity, acting on glyco...	['GO:0016798']	GO:0016798	18.0
18	0.9474164185688644	0.14137188638255385	0.5810969522357392	1.380211241711606	0.6931471805599453	24.0	ATP-dependent activity	18. ATP-dependent activity	['GO:0140657']	GO:0140657	65.0
